run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
dynunet-control-seed0,dynunet,current,43,4300,22.617391392588615,3.680586814880371e-06,0.47581056132912636,1375.112795200199,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,44,4400,22.635060101747513,9.723007678985596e-07,0.45732783898711205,1398.225960843265,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,45,4500,22.60579426214099,3.885477781295776e-06,0.4748486317694187,1421.2993507757783,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,46,4600,22.60713631287217,3.926455974578857e-06,0.501628652215004,1444.3835745155811,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,47,4700,22.613546952605247,3.919005393981934e-06,0.4625250808894634,1467.5008982494473,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,48,4800,22.62060844525695,9.499490261077881e-07,0.45871130004525185,1490.5863597020507,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,49,4900,22.635716397315264,4.362314939498901e-06,0.4576336182653904,1513.6933786347508,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,50,5000,22.628672406077385,72.90605731680989,0.5169194303452969,1609.6880060657859,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,51,5100,22.55950729176402,1.1809170246124268e-06,0.45559194311499596,1632.769220739603,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,52,5200,22.594230875372887,3.5800039768218994e-06,0.4704207256436348,1655.8208924531937,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,53,5300,22.619762741029263,4.902482032775879e-06,0.4812980405986309,1678.9132117629051,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,54,5400,22.647926684468985,3.6992132663726807e-06,0.46219249442219734,1702.0530066080391,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,55,5500,22.645070862025023,3.7923455238342285e-06,0.4655377231538296,1725.162684313953,8171400704.0,11270094848.0
dynunet-control-seed0,dynunet,current,56,5600,22.62614419683814,3.6284327507019043e-06,0.48608069494366646,1748.2565424069762,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,1,100,23.14278068393469,95.31543309986591,0.44148043915629387,118.45824678242207,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,2,200,22.543910689651966,9.641051292419434e-06,0.4736302047967911,141.448116581887,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,3,300,22.61740107834339,4.038214683532715e-06,0.5017293840646744,164.5489730834961,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,4,400,22.759971514344215,1.0058283805847168e-06,0.46695028617978096,187.81919289380312,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,5,500,22.666074734181166,3.509223461151123e-06,0.45879605412483215,210.95433136448264,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,6,600,22.680005341768265,3.1068921089172363e-06,0.45311494171619415,234.10439464077353,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,7,700,22.68941594287753,3.4533441066741943e-06,0.4725642576813698,257.57476076483727,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,8,800,22.69603442773223,7.145106792449951e-06,0.4632164351642132,280.74554862082005,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,9,900,22.677320264279842,3.0659139156341553e-06,0.45774153992533684,303.88815446570516,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,10,1000,22.668528214097023,68.95875203236938,0.49846022203564644,395.9754574634135,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,11,1100,22.607833493500948,4.641711711883545e-06,0.43333685770630836,419.08697083592415,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,12,1200,22.669993083924055,2.998858690261841e-06,0.4683472514152527,442.19218853116035,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,13,1300,22.698445700109005,2.8721988201141357e-06,0.470006313174963,465.3609689064324,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,14,1400,22.710728954523802,2.946704626083374e-06,0.471416674554348,488.54405872896314,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,15,1500,22.70596992224455,3.0994415283203125e-06,0.46788713708519936,511.7233646661043,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,16,1600,22.71453996002674,4.9211084842681885e-06,0.4536759965121746,534.908129196614,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,17,1700,22.712966822087765,3.0994415283203125e-06,0.4686868004500866,558.0769401304424,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,18,1800,22.706075191497803,7.3499977588653564e-06,0.46300483867526054,581.2537721507251,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,19,1900,22.69032170623541,4.220753908157349e-06,0.4645262882113457,604.4093915522099,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,20,2000,22.71237873658538,74.96375447511673,0.5053626075387001,702.5523425713181,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,21,2100,22.741981327533722,1.7136335372924805e-06,0.42065850272774696,725.8045638501644,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,22,2200,22.671690836548805,3.1515955924987793e-06,0.4757608287036419,748.8989162668586,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,23,2300,22.688418988138437,4.678964614868164e-06,0.458527322858572,772.065307945013,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,24,2400,22.697355076670647,6.172806024551392e-06,0.454232357442379,795.2236824929714,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,25,2500,22.71056131273508,3.3192336559295654e-06,0.46047667413949966,818.3909784555435,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,26,2600,22.695559289306402,3.1329691410064697e-06,0.4665739834308624,841.5492856577039,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,27,2700,22.669053461402655,7.003545761108398e-07,0.4695914089679718,864.6869931705296,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,28,2800,22.677809931337833,3.7848949432373047e-06,0.45521219074726105,887.8365041166544,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,29,2900,22.69180866330862,3.2335519790649414e-06,0.5196917653083801,910.9857873953879,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,30,3000,22.67358035966754,69.8122361600399,0.49175847321748734,1003.9934961982071,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,31,3100,22.626698348671198,2.9690563678741455e-06,0.42007461562752724,1027.116878900677,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,32,3200,22.67762828990817,6.77257776260376e-06,0.4550704024732113,1050.2165085822344,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,33,3300,22.69316391646862,7.010996341705322e-06,0.4670083522796631,1073.3669188953936,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,34,3400,22.7012219466269,1.0617077350616455e-06,0.4666210226714611,1096.537480276078,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,35,3500,22.707650247961283,3.4421682357788086e-06,0.4604530483484268,1119.7140019796789,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,36,3600,22.70552285760641,4.168599843978882e-06,0.466778289526701,1142.882169753313,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,37,3700,22.678353674709797,8.605420589447021e-07,0.4671052135527134,1166.0295342691243,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,38,3800,22.689858313649893,7.420778274536133e-06,0.4633103646337986,1189.1887854970992,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,39,3900,22.82192948460579,3.341585397720337e-06,0.45902055501937866,1212.476466551423,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,40,4000,22.683074209839106,70.44515310227871,0.47268928587436676,1306.0659550838172,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,41,4100,22.61022762954235,1.1920928955078125e-06,0.44933030009269714,1329.1534729152918,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,42,4200,22.672117918729782,3.285706043243408e-06,0.4502098299562931,1352.2771293781698,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,43,4300,22.685959838330746,3.3229589462280273e-06,0.4587680958211422,1375.4155491478741,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,44,4400,22.69463426247239,1.210719347000122e-06,0.4693082384765148,1398.5712907388806,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,45,4500,22.720743529498577,2.9802322387695312e-06,0.4971756786108017,1421.7636737078428,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,46,4600,22.714550461620092,3.9711594581604e-06,0.5146986804902554,1444.9774644225836,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,47,4700,22.72201630845666,2.820044755935669e-06,0.4735855720937252,1468.2165062017739,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,48,4800,22.716698084026575,1.0579824447631836e-06,0.4639104790985584,1491.4090846665204,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,49,4900,22.720625773072243,4.380941390991211e-06,0.47392257675528526,1514.59584653005,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,50,5000,22.704092349857092,68.2137124016881,0.48696404322981834,1605.991565324366,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,51,5100,22.608253065496683,1.0501593351364136e-05,0.4697193317115307,1629.0917624682188,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,52,5200,22.662095431238413,6.917864084243774e-06,0.4856967106461525,1652.225764401257,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,53,5300,22.68363804742694,3.7923455238342285e-06,0.4739859588444233,1675.3973324596882,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,54,5400,22.701620560139418,8.940696716308594e-07,0.4590927064418793,1698.5811539068818,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,55,5500,22.714700646698475,3.468245267868042e-06,0.4631255120038986,1721.7570777721703,8171400704.0,11270094848.0
dynunet-mass50-seed0,dynunet,current,56,5600,22.889441899955273,9.909272193908691e-07,0.4780566468834877,1745.11193459481,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,1,100,23.09061997383833,95.5392894744873,0.491897638887167,118.62994561716914,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,2,200,22.62339510396123,1.0319054126739502e-05,0.4389766491949558,141.74971026182175,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,3,300,22.66100564599037,3.1478703022003174e-06,0.47581519186496735,164.85161601379514,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,4,400,22.867626134306192,3.2633543014526367e-06,0.4576650485396385,188.19722620770335,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,5,500,22.692014183849096,3.427267074584961e-06,0.47103575989603996,211.35701896250248,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,6,600,22.703844156116247,3.419816493988037e-06,0.46067438647150993,234.53430729359388,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,7,700,22.961421217769384,3.4458935260772705e-06,0.477717787027359,257.9585036151111,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,8,800,22.737776156514883,2.689659595489502e-06,0.4655933082103729,281.1831833831966,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,9,900,22.74995319545269,9.126961231231689e-07,0.4751078933477402,304.4008443765342,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,10,1000,22.74768541753292,73.57648239657283,0.5053606890141964,401.2023132815957,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,11,1100,22.668499559164047,3.7141144275665283e-06,0.4356316924095154,424.38118850439787,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,12,1200,22.70608102157712,4.362314939498901e-06,0.46056750044226646,447.5249051377177,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,13,1300,22.748976323753595,4.656612873077393e-06,0.4791933000087738,470.7365918904543,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,14,1400,22.76131120324135,3.2782554626464844e-06,0.4659448079764843,493.97937684878707,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,15,1500,22.735684867948294,3.3602118492126465e-06,0.464226383715868,517.1829588189721,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,16,1600,22.74060571193695,3.986060619354248e-06,0.46965256705880165,540.3900356553495,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,17,1700,22.75652441754937,9.350478649139404e-07,0.47167178988456726,563.6270146407187,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,18,1800,22.74959298968315,3.2410025596618652e-06,0.5214397385716438,586.8506261669099,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,19,1900,22.752417121082544,3.4980475902557373e-06,0.46760376170277596,610.1266883835196,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,20,2000,22.77388735488057,75.25859310850501,0.5014271885156631,708.6290214881301,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,21,2100,22.655617840588093,3.0174851417541504e-06,0.4312816262245178,731.7909188531339,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,22,2200,22.834724511951208,1.0058283805847168e-06,0.4597147926688194,755.0589380450547,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,23,2300,22.74831362813711,3.6656856536865234e-06,0.4676523692905903,778.269179482013,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,24,2400,22.77952293679118,7.145106792449951e-06,0.46669047325849533,801.5185756087303,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,25,2500,22.791980605572462,9.723007678985596e-07,0.48234742507338524,824.7796054705977,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,26,2600,22.79998530447483,1.2449920177459717e-05,0.744522824883461,848.0644228048623,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,27,2700,22.793766368180513,8.828938007354736e-06,0.44738321751356125,871.6047527641058,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,28,2800,22.796147100627422,2.8386712074279785e-06,0.47239062935113907,894.8504951819777,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,29,2900,22.762431621551514,4.820525646209717e-06,0.4638623408973217,918.0875893570483,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,30,3000,22.783839136362076,70.85616008192301,0.491398137062788,1012.1937419995666,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,31,3100,22.66344966366887,3.3266842365264893e-06,0.4152170568704605,1035.353316437453,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,32,3200,22.71213748678565,6.128102540969849e-06,0.47044819965958595,1058.4825628697872,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,33,3300,22.74504829198122,2.998858690261841e-06,0.4498487412929535,1081.7001786641777,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,34,3400,22.76043452695012,3.4011900424957275e-06,0.47327812016010284,1104.9124787524343,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,35,3500,22.792024549096823,8.765608072280884e-06,0.463078998029232,1128.1799475625157,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,36,3600,22.802154023200274,6.239861249923706e-06,0.4617663696408272,1151.4474287442863,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,37,3700,22.799849588423967,2.726912498474121e-06,0.4560726247727871,1174.7111269459128,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,38,3800,22.782888870686293,8.493661880493164e-07,0.4581669718027115,1197.9523379653692,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,39,3900,22.80133580416441,9.350478649139404e-07,0.46918951719999313,1221.214122120291,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,40,4000,22.769619919359684,66.18658459931612,0.5090063475072384,1310.6416749693453,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,41,4100,22.672172136604786,7.849186658859253e-06,0.42469096183776855,1333.8280379846692,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,42,4200,22.739170357584953,1.300126314163208e-06,0.46065374091267586,1356.9939393177629,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,43,4300,22.780313812196255,3.159046173095703e-06,0.4777495600283146,1380.2457652539015,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,44,4400,22.77463173493743,3.334134817123413e-06,0.5154268071055412,1403.5004109218717,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,45,4500,22.749260786920786,1.0095536708831787e-06,0.4793108105659485,1426.767052795738,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,46,4600,22.764791022986174,3.4496188163757324e-06,0.45187417790293694,1450.020007751882,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,47,4700,22.772660695016384,4.954636096954346e-06,0.4683101028203964,1473.2469347566366,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,48,4800,22.77898996323347,9.052455425262451e-07,0.4714404121041298,1496.4966267831624,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,49,4900,22.77868491411209,8.851289749145508e-06,0.44999587163329124,1519.7492371834815,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,50,5000,22.774159643799067,69.40247470512986,0.5118246711790562,1612.3781877160072,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,51,5100,22.665777519345284,3.6172568798065186e-06,0.44055507704615593,1635.560537379235,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,52,5200,22.72678442299366,3.039836883544922e-06,0.4757784940302372,1658.7296157293022,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,53,5300,22.76662078872323,2.942979335784912e-06,0.4745997302234173,1681.974091719836,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,54,5400,22.77928338944912,1.1026859283447266e-06,0.4593917056918144,1705.2301411628723,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,55,5500,22.797717407345772,3.0621886253356934e-06,0.45438938215374947,1728.4894372038543,8171400704.0,11270094848.0
dynunet-class111-seed0,dynunet,current,56,5600,22.80265188217163,7.208436727523804e-06,0.47172821685671806,1751.748698182404,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,1,100,23.28925497084856,94.52687214687467,0.4886995851993561,117.8161707110703,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,2,200,22.61321609467268,5.010515451431274e-06,0.4686635546386242,140.92277835309505,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,3,300,22.696412086486816,5.111098289489746e-06,0.5248459428548813,164.0973981656134,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,4,400,23.013138249516487,2.693384885787964e-06,0.5250851474702358,187.64553210511804,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,5,500,22.700829215347767,3.5017728805541992e-06,0.4782976470887661,210.87362971901894,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,6,600,22.772550705820322,1.4610588550567627e-05,0.541703388094902,234.16430535539985,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,7,700,22.73033595830202,2.7194619178771973e-06,0.4736367240548134,257.438593134284,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,8,800,22.742549397051334,3.550201654434204e-06,0.45552287995815277,280.6571882367134,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,9,900,22.753895815461874,7.119029760360718e-06,0.44461359083652496,303.86885806545615,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,10,1000,22.756302449852228,69.31579783558846,0.5501447468996048,396.38799047097564,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,11,1100,22.647250831127167,6.806105375289917e-06,0.4285256862640381,419.5903139822185,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,12,1200,22.69863037392497,3.5725533962249756e-06,0.4806143641471863,442.72816782817245,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,13,1300,22.7211158759892,3.4905970096588135e-06,0.457635048776865,465.93220295757055,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,14,1400,22.740108136087656,6.332993507385254e-07,0.46405765041708946,489.1323550902307,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,15,1500,22.712119344621897,7.223337888717651e-06,0.45378489047288895,512.3106204271317,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,16,1600,22.71977410838008,3.4421682357788086e-06,0.4658569432795048,535.4865100197494,8171400704.0,11270094848.0
dynunet-class115-seed0,dynunet,current,17,1700,22.720025416463614,3.4905970096588135e-06,0.4488905742764473,558.6746353916824,8171400704.0,11270094848.0
