run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
swin_unetr-swin24-seed0,swin_unetr,current,8,800,60.99265382811427,9.126961231231689e-07,0.530271627008915,591.2036806978285,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,9,900,60.999974213540554,8.903443813323975e-07,0.47196920216083527,652.7360286489129,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,10,1000,60.99597030133009,102.79594073072076,0.4660519063472748,817.0021106228232,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,11,1100,60.95578162744641,2.7902424335479736e-06,0.47755489870905876,878.4284912906587,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,12,1200,60.9641617834568,8.903443813323975e-07,0.4839742109179497,939.8723897114396,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,13,1300,60.985270477831364,8.903443813323975e-07,0.4792036600410938,1001.3437068872154,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,14,1400,60.974594220519066,3.159046173095703e-06,0.4801793806254864,1062.7997326664627,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,15,1500,60.98718190193176,8.866190910339355e-07,0.4773724265396595,1124.2693215608597,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,16,1600,60.983180180191994,7.525086402893066e-07,0.4816611297428608,1185.731935042888,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,17,1700,60.982634380459785,8.530914783477783e-07,0.4671131744980812,1247.1983222924173,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,18,1800,60.984500139951706,8.121132850646973e-07,0.4860944263637066,1308.6521893925965,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,19,1900,60.99965490028262,9.685754776000977e-07,0.4781881459057331,1370.1402351781726,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,20,2000,60.983655985444784,100.14550410583615,0.5247432738542557,1531.7498464882374,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,21,2100,60.965398624539375,3.5390257835388184e-06,0.4464385248720646,1593.2447276599705,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,22,2200,60.9932893589139,9.08970832824707e-07,0.49361545220017433,1654.6863558329642,26511265280.0,40118517760.0
swin_unetr-swin24-seed0,swin_unetr,current,23,2300,60.97478749603033,7.115304470062256e-07,0.4812663272023201,1716.1569705680013,26511265280.0,40118517760.0
