run_id,model,case_number,status,wall_seconds,preprocess_seconds,inference_seconds,reconstruction_seconds,export_seconds,metrics_seconds,mass_probability_max,native_voxels,predicted_mass_voxels,mass_score_definition
umamba_bot-seed0,umamba_bot,13,completed,3.7410703264176846,,,,,,,,,
umamba_bot-seed0,umamba_bot,14,completed,4.14385025575757,,,,,,,,,
umamba_bot-seed0,umamba_bot,15,completed,5.949659284204245,,,,,,,,,
umamba_bot-seed0,umamba_bot,16,completed,6.757695201784372,,,,,,,,,
umamba_bot-seed0,umamba_bot,17,completed,9.076078251004219,,,,,,,,,
umamba_bot-seed0,umamba_bot,18,completed,8.695213239639997,,,,,,,,,
umamba_bot-seed0,umamba_bot,19,completed,6.698485545814037,,,,,,,,,
umamba_bot-seed0,umamba_bot,20,completed,9.534094985574484,,,,,,,,,
umamba_bot-seed0,umamba_bot,21,completed,7.639014031738043,,,,,,,,,
umamba_bot-seed0,umamba_bot,22,completed,7.883335392922163,,,,,,,,,
umamba_bot-seed0,umamba_bot,23,completed,11.517697934061289,,,,,,,,,
umamba_bot-seed0,umamba_bot,24,completed,6.287683889269829,,,,,,,,,
umamba_bot-seed0,umamba_bot,25,completed,8.53669747337699,,,,,,,,,
umamba_bot-seed0,umamba_bot,26,completed,9.341286830604076,,,,,,,,,
umamba_bot-seed0,umamba_bot,27,completed,8.34120874851942,,,,,,,,,
umamba_bot-seed0,umamba_bot,28,completed,6.277851484715939,,,,,,,,,
umamba_bot-seed0,umamba_bot,29,completed,8.542850147932768,,,,,,,,,
umamba_bot-seed0,umamba_bot,30,completed,8.18373155221343,,,,,,,,,
umamba_bot-seed0,umamba_bot,31,completed,6.531785033643246,,,,,,,,,
umamba_bot-seed0,umamba_bot,32,completed,8.647951569408178,,,,,,,,,
umamba_bot-seed0,umamba_bot,33,completed,5.670915547758341,,,,,,,,,
umamba_bot-seed0,umamba_bot,34,completed,7.451316725462675,,,,,,,,,
umamba_bot-seed0,umamba_bot,35,completed,4.919711526483297,,,,,,,,,
umamba_bot-seed0,umamba_bot,36,completed,10.309292681515217,,,,,,,,,
umamba_bot-seed0,umamba_bot,37,completed,4.503908168524504,,,,,,,,,
umamba_bot-seed0,umamba_bot,38,completed,5.903637163341045,,,,,,,,,
umamba_bot-seed0,umamba_bot,39,completed,10.21756737306714,,,,,,,,,
umamba_bot-seed0,umamba_bot,40,completed,13.168411996215582,,,,,,,,,
umamba_bot-seed0,umamba_bot,41,completed,3.3741626292467117,,,,,,,,,
umamba_bot-seed0,umamba_bot,42,completed,4.0249383598566055,,,,,,,,,
swin_unetr-seed0,swin_unetr,1,completed,7.309343200176954,,,,,,,,,
swin_unetr-seed0,swin_unetr,2,completed,7.3565599247813225,,,,,,,,,
swin_unetr-seed0,swin_unetr,3,completed,7.383949626237154,,,,,,,,,
swin_unetr-seed0,swin_unetr,4,completed,3.4430408142507076,,,,,,,,,
swin_unetr-seed0,swin_unetr,5,completed,5.463715016841888,,,,,,,,,
swin_unetr-seed0,swin_unetr,6,completed,5.494553837925196,,,,,,,,,
swin_unetr-seed0,swin_unetr,7,completed,7.631393693387508,,,,,,,,,
swin_unetr-seed0,swin_unetr,8,completed,5.989819135516882,,,,,,,,,
swin_unetr-seed0,swin_unetr,9,completed,9.490896176546812,,,,,,,,,
swin_unetr-seed0,swin_unetr,10,completed,7.125186588615179,,,,,,,,,
swin_unetr-seed0,swin_unetr,11,completed,6.1138120368123055,,,,,,,,,
swin_unetr-seed0,swin_unetr,12,completed,6.113946162164211,,,,,,,,,
swin_unetr-seed0,swin_unetr,13,completed,3.494927041232586,,,,,,,,,
swin_unetr-seed0,swin_unetr,14,completed,4.267585393041372,,,,,,,,,
swin_unetr-seed0,swin_unetr,15,completed,5.717302218079567,,,,,,,,,
swin_unetr-seed0,swin_unetr,16,completed,6.088069874793291,,,,,,,,,
swin_unetr-seed0,swin_unetr,17,completed,8.248887285590172,,,,,,,,,
swin_unetr-seed0,swin_unetr,18,completed,8.854914631694555,,,,,,,,,
swin_unetr-seed0,swin_unetr,19,completed,6.594938017427921,,,,,,,,,
swin_unetr-seed0,swin_unetr,20,completed,8.832229349762201,,,,,,,,,
swin_unetr-seed0,swin_unetr,21,completed,6.509501002728939,,,,,,,,,
swin_unetr-seed0,swin_unetr,22,completed,5.926894880831242,,,,,,,,,
swin_unetr-seed0,swin_unetr,23,completed,10.244372963905334,,,,,,,,,
swin_unetr-seed0,swin_unetr,24,completed,6.246418457478285,,,,,,,,,
swin_unetr-seed0,swin_unetr,25,completed,8.334556676447392,,,,,,,,,
swin_unetr-seed0,swin_unetr,26,completed,8.848782170563936,,,,,,,,,
swin_unetr-seed0,swin_unetr,27,completed,7.782165996730328,,,,,,,,,
swin_unetr-seed0,swin_unetr,28,completed,5.7391564808785915,,,,,,,,,
swin_unetr-seed0,swin_unetr,29,completed,7.629856459796429,,,,,,,,,
swin_unetr-seed0,swin_unetr,30,completed,8.442013747990131,,,,,,,,,
swin_unetr-seed0,swin_unetr,31,completed,5.838586546480656,,,,,,,,,
swin_unetr-seed0,swin_unetr,32,completed,8.187786355614662,,,,,,,,,
swin_unetr-seed0,swin_unetr,33,completed,5.591435085982084,,,,,,,,,
swin_unetr-seed0,swin_unetr,34,completed,7.590767495334148,,,,,,,,,
swin_unetr-seed0,swin_unetr,35,completed,4.324335228651762,,,,,,,,,
swin_unetr-seed0,swin_unetr,36,completed,9.747848123311996,,,,,,,,,
swin_unetr-seed0,swin_unetr,37,completed,4.67241907864809,,,,,,,,,
swin_unetr-seed0,swin_unetr,38,completed,6.717284768819809,,,,,,,,,
swin_unetr-seed0,swin_unetr,39,completed,9.757884696125984,,,,,,,,,
swin_unetr-seed0,swin_unetr,40,completed,13.111977476626635,,,,,,,,,
swin_unetr-seed0,swin_unetr,41,completed,3.66217403113842,,,,,,,,,
swin_unetr-seed0,swin_unetr,42,completed,4.072152554988861,,,,,,,,,
unetr-seed0,unetr,1,completed,7.042496133595705,,,,,,,,,
unetr-seed0,unetr,2,completed,6.627576261758804,,,,,,,,,
unetr-seed0,unetr,3,completed,6.402677629143,,,,,,,,,
unetr-seed0,unetr,4,completed,2.992408152669668,,,,,,,,,
unetr-seed0,unetr,5,completed,5.039747066795826,,,,,,,,,
unetr-seed0,unetr,6,completed,5.0180058516561985,,,,,,,,,
unetr-seed0,unetr,7,completed,6.755933526903391,,,,,,,,,
unetr-seed0,unetr,8,completed,5.592589873820543,,,,,,,,,
unetr-seed0,unetr,9,completed,7.708686213940382,,,,,,,,,
unetr-seed0,unetr,10,completed,5.566658359020948,,,,,,,,,
unetr-seed0,unetr,11,completed,5.465741436928511,,,,,,,,,
unetr-seed0,unetr,12,completed,5.505683735013008,,,,,,,,,
unetr-seed0,unetr,13,completed,2.962337702512741,,,,,,,,,
unetr-seed0,unetr,14,completed,3.735431183129549,,,,,,,,,
unetr-seed0,unetr,15,completed,5.242997329682112,,,,,,,,,
unetr-seed0,unetr,16,completed,5.692642141133547,,,,,,,,,
unetr-seed0,unetr,17,completed,7.3697639554739,,,,,,,,,
unetr-seed0,unetr,18,completed,7.501621324568987,,,,,,,,,
unetr-seed0,unetr,19,completed,5.978039871901274,,,,,,,,,
unetr-seed0,unetr,20,completed,7.508459102362394,,,,,,,,,
unetr-seed0,unetr,21,completed,5.922822903841734,,,,,,,,,
unetr-seed0,unetr,22,completed,5.232506111264229,,,,,,,,,
unetr-seed0,unetr,23,completed,9.690984293818474,,,,,,,,,
unetr-seed0,unetr,24,completed,5.728431981056929,,,,,,,,,
unetr-seed0,unetr,25,completed,6.848553583025932,,,,,,,,,
unetr-seed0,unetr,26,completed,7.695037670433521,,,,,,,,,
unetr-seed0,unetr,27,completed,6.871795009821653,,,,,,,,,
unetr-seed0,unetr,28,completed,5.213414736092091,,,,,,,,,
unetr-seed0,unetr,29,completed,7.204611398279667,,,,,,,,,
unetr-seed0,unetr,30,completed,6.9705795012414455,,,,,,,,,
unetr-seed0,unetr,31,completed,5.353024020791054,,,,,,,,,
unetr-seed0,unetr,32,completed,7.251715328544378,,,,,,,,,
unetr-seed0,unetr,33,completed,5.173222556710243,,,,,,,,,
unetr-seed0,unetr,34,completed,6.210722852498293,,,,,,,,,
unetr-seed0,unetr,35,completed,3.246643703430891,,,,,,,,,
unetr-seed0,unetr,36,completed,8.443434156477451,,,,,,,,,
unetr-seed0,unetr,37,completed,3.6990871503949165,,,,,,,,,
unetr-seed0,unetr,38,completed,4.664148114621639,,,,,,,,,
unetr-seed0,unetr,39,completed,8.182928029447794,,,,,,,,,
unetr-seed0,unetr,40,completed,11.482136461883783,,,,,,,,,
unetr-seed0,unetr,41,completed,3.052001528441906,,,,,,,,,
unetr-seed0,unetr,42,completed,3.797149833291769,,,,,,,,,
transunet_3d-seed0,transunet_3d,1,completed,6.802915960550308,,,,,,,,,
transunet_3d-seed0,transunet_3d,2,completed,6.530459143221378,,,,,,,,,
transunet_3d-seed0,transunet_3d,3,completed,6.417792521417141,,,,,,,,,
transunet_3d-seed0,transunet_3d,4,completed,2.885957345366478,,,,,,,,,
transunet_3d-seed0,transunet_3d,5,completed,5.587192591279745,,,,,,,,,
transunet_3d-seed0,transunet_3d,6,completed,4.987662460654974,,,,,,,,,
transunet_3d-seed0,transunet_3d,7,completed,6.6765201613307,,,,,,,,,
transunet_3d-seed0,transunet_3d,8,completed,5.4826519675552845,,,,,,,,,
transunet_3d-seed0,transunet_3d,9,completed,7.7459549233317375,,,,,,,,,
transunet_3d-seed0,transunet_3d,10,completed,5.546885296702385,,,,,,,,,
transunet_3d-seed0,transunet_3d,11,completed,5.65460542589426,,,,,,,,,
transunet_3d-seed0,transunet_3d,12,completed,5.370693113654852,,,,,,,,,
transunet_3d-seed0,transunet_3d,13,completed,2.9750106632709503,,,,,,,,,
transunet_3d-seed0,transunet_3d,14,completed,3.704416062682867,,,,,,,,,
transunet_3d-seed0,transunet_3d,15,completed,5.133185353130102,,,,,,,,,
transunet_3d-seed0,transunet_3d,16,completed,6.780332773923874,,,,,,,,,
transunet_3d-seed0,transunet_3d,17,completed,7.301988236606121,,,,,,,,,
transunet_3d-seed0,transunet_3d,18,completed,8.324506528675556,,,,,,,,,
transunet_3d-seed0,transunet_3d,19,completed,6.127851575613022,,,,,,,,,
transunet_3d-seed0,transunet_3d,20,completed,7.86143009737134,,,,,,,,,
