run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
umamba_enc-seed0,umamba_enc,current,98,9800,144.1162534020841,9.424984455108643e-07,,17137.69078059867,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,99,9900,144.0554871633649,7.115304470062256e-07,,17282.39408140257,36022580224.0,41580232704.0
umamba_enc-seed0,umamba_enc,current,100,10000,144.1253462769091,273.7390648499131,,17700.898610278964,36022580224.0,41580232704.0
segmamba-seed0,segmamba,current,1,100,135.26655381172895,271.34810027107596,,406.6147034019232,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,2,200,131.69169325754046,2.0936131477355957e-06,,540.0375205352902,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,3,300,131.7168174609542,7.078051567077637e-07,,673.3973665982485,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,4,400,131.70880956202745,7.674098014831543e-07,,806.882655043155,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,5,500,131.77300921455026,8.493661880493164e-07,,940.4112194627523,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,6,600,131.71600775793195,6.891787052154541e-07,,1073.907748322934,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,7,700,131.8246544599533,9.015202522277832e-07,,1207.4985560141504,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,8,800,131.7225351370871,8.046627044677734e-07,,1340.9912256672978,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,9,900,131.80344543978572,7.301568984985352e-07,,1474.5547247305512,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,10,1000,131.71398603916168,261.45814260467887,,1869.4990102909505,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,11,1100,131.70369267091155,1.039355993270874e-06,,2003.1294624395669,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,12,1200,131.66156857833266,7.115304470062256e-07,,2136.4782853014767,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,13,1300,131.72663452103734,8.530914783477783e-07,,2270.0217790305614,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,14,1400,131.85144546627998,9.5367431640625e-07,,2403.7002844661474,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,15,1500,131.73997630923986,9.275972843170166e-07,,2537.2596099078655,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,16,1600,131.8537553884089,1.0207295417785645e-06,,2670.9319610372186,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,17,1700,131.74138025194407,7.82310962677002e-07,,2804.4918288700283,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,18,1800,131.9133521914482,8.381903171539307e-07,,2938.308128785342,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,19,1900,131.77745565399528,7.264316082000732e-07,,3071.9071001186967,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,20,2000,131.85586846619844,259.515917442739,,3465.067685224116,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,21,2100,131.58752352371812,7.189810276031494e-07,,3598.646489702165,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,22,2200,131.80996917933226,1.087784767150879e-06,,3732.1261734180152,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,23,2300,131.7330145649612,9.462237358093262e-07,,3865.6852146573365,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,24,2400,131.74843411520123,1.0207295417785645e-06,,3999.2448411546648,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,25,2500,131.81166544929147,9.57399606704712e-07,,4132.881780881435,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,26,2600,131.8515174537897,8.381903171539307e-07,,4266.561230450869,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,27,2700,131.76154777780175,7.264316082000732e-07,,4400.162930000573,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,28,2800,131.88693707436323,9.387731552124023e-07,,4533.907854609191,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,29,2900,131.8298226222396,8.493661880493164e-07,,4667.574377540499,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,30,3000,131.8620234504342,268.6880511417985,,5070.00281573087,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,31,3100,131.59404745697975,1.0468065738677979e-06,,5203.439005501568,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,32,3200,131.812895167619,7.674098014831543e-07,,5337.143388543278,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,33,3300,131.78737468644977,9.08970832824707e-07,,5470.77224432677,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,34,3400,131.84664130583405,8.270144462585449e-07,,5604.489349126816,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,35,3500,131.8500202447176,1.080334186553955e-06,,5738.1959946118295,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,36,3600,131.84509927034378,8.456408977508545e-07,,5871.8692652359605,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,37,3700,131.7488519512117,7.82310962677002e-07,,6005.4254479222,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,38,3800,131.81719110161066,9.015202522277832e-07,,6139.059048417956,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,39,3900,131.73410469293594,7.227063179016113e-07,,6272.651321768761,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,40,4000,132.07246811687946,273.15264194458723,,6679.696544609964,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,41,4100,131.57334508746862,1.1920928955078125e-06,,6813.320283822715,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,42,4200,131.8016234599054,8.940696716308594e-07,,6946.8299922421575,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,43,4300,131.71321458742023,6.92903995513916e-07,,7080.377351988107,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,44,4400,131.8365786522627,9.872019290924072e-07,,7214.0791620239615,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,45,4500,131.80041041970253,9.723007678985596e-07,,7347.699498292059,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,46,4600,131.92945797368884,9.275972843170166e-07,,7481.442574869841,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,47,4700,131.83422068879008,1.2516975402832031e-06,,7615.147785756737,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,48,4800,131.81375840306282,2.60770320892334e-06,,7748.785337988287,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,49,4900,131.87824811786413,9.015202522277832e-07,,7882.495710056275,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,50,5000,131.7567627541721,288.4085221104324,,8304.502303913236,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,51,5100,131.74081867188215,9.94652509689331e-07,,8438.054279629141,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,52,5200,131.76171950250864,1.0319054126739502e-06,,8571.672091338784,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,53,5300,131.74847224727273,8.083879947662354e-07,,8705.179504029453,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,54,5400,131.745317094028,9.201467037200928e-07,,8838.723195716739,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,55,5500,131.84247148409486,7.599592208862305e-07,,8972.439444042742,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,56,5600,131.78475752845407,9.08970832824707e-07,,9106.056158915162,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,57,5700,131.95304530113935,9.201467037200928e-07,,9239.860494829714,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,58,5800,131.8967876061797,9.387731552124023e-07,,9373.638309914619,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,59,5900,132.1211272329092,7.599592208862305e-07,,9507.585111770779,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,60,6000,131.89260475337505,272.0304834097624,,9913.325113665313,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,61,6100,131.63355852663517,1.1436641216278076e-06,,10046.907985419035,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,62,6200,131.7114661000669,1.0505318641662598e-06,,10180.646025292575,20714848768.0,24257757184.0
