run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
dynunet-control10k-seed0,dynunet,current,42,4200,22.70717417821288,8.195638656616211e-07,0.48618296161293983,1369.2225932776928,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,43,4300,22.743023298680782,6.92903995513916e-07,0.46401460468769073,1392.45399607718,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,44,4400,22.771214704960585,7.301568984985352e-07,0.45327500998973846,1415.6913823969662,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,45,4500,22.787191785871983,7.897615432739258e-07,0.45290032774209976,1438.9342955090106,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,46,4600,22.777263391762972,8.307397365570068e-07,0.4795490466058254,1462.1666199676692,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,47,4700,22.786338713020086,7.934868335723877e-07,0.48674389347434044,1485.4347060658038,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,48,4800,22.79837392270565,7.897615432739258e-07,0.48314327374100685,1508.7219915762544,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,49,4900,22.798043802380562,3.6992132663726807e-06,0.45444584637880325,1532.005329169333,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,50,5000,22.803417399525642,70.87668212875724,0.5003979131579399,1626.1420830786228,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,51,5100,22.667518708854914,7.003545761108398e-07,0.41185835748910904,1649.3150215186179,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,52,5200,22.696965865790844,7.003545761108398e-07,0.44805170595645905,1672.4257254377007,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,53,5300,22.729729060083628,5.055218935012817e-06,0.4527702331542969,1695.6056653745472,8171400704.0,11270094848.0
dynunet-control10k-seed0,dynunet,current,54,5400,22.772925443947315,4.67151403427124e-06,0.4621501937508583,1718.8335436023772,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,1,100,23.089384205639362,49.84579159319401,0.45444053411483765,72.93521144986153,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,2,200,22.72775087505579,5.617737770080566e-06,0.4501795135438442,96.12171103805304,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,3,300,22.651639986783266,6.817281246185303e-07,0.48286232352256775,119.22547856345773,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,4,400,22.730755869299173,3.851950168609619e-06,0.481061689555645,142.4413176625967,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,5,500,22.793400533497334,1.0095536708831787e-06,0.4705437831580639,165.71816763281822,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,6,600,22.804715264588594,6.780028343200684e-07,0.4732292369008064,188.9956070035696,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,7,700,22.832904994487762,1.1995434761047363e-06,0.4652242958545685,212.30413592979312,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,8,800,22.841651897877455,1.0728836059570312e-06,0.4705168604850769,235.61336583271623,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,9,900,22.811037983745337,6.817281246185303e-07,0.4736156165599823,258.89692410081625,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,10,1000,22.82346973568201,24.793323814868927,0.49758852645754814,306.9895677343011,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,11,1100,22.74966700002551,2.942979335784912e-06,0.43942973017692566,330.2416511811316,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,12,1200,22.769566137343645,8.419156074523926e-07,0.5544662587344646,353.46066297218204,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,13,1300,22.818708010017872,1.0207295417785645e-06,0.4569157734513283,376.8357411362231,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,14,1400,22.831453405320644,7.599592208862305e-07,0.4748644270002842,400.12610206753016,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,15,1500,22.820793464779854,4.5299530029296875e-06,0.46991076320409775,423.4236769080162,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,16,1600,22.807719349861145,1.1883676052093506e-06,0.4881827123463154,446.7035870142281,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,17,1700,22.80840891227126,6.258487701416016e-07,0.47465285286307335,470.0022413544357,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,18,1800,22.821152601391077,7.264316082000732e-07,0.4759956859052181,493.30009278282523,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,19,1900,22.95634252950549,6.221234798431396e-07,0.4808678738772869,516.7343621999025,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,20,2000,22.83923615142703,22.985474530607462,0.48375600576400757,563.0418262220919,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,21,2100,22.7832936309278,9.797513484954834e-07,0.4230349622666836,586.3132847584784,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,22,2200,22.788329798728228,6.668269634246826e-07,0.44905056059360504,609.5264955833554,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,23,2300,22.813819490373135,3.729015588760376e-06,0.465539064258337,632.7910641953349,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,24,2400,22.82816217467189,7.599592208862305e-07,0.4565376900136471,656.0868073515594,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,25,2500,22.849143531173468,9.201467037200928e-07,0.4517520181834698,679.3946892172098,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,26,2600,22.872875470668077,8.493661880493164e-07,0.4818823002278805,702.7212847881019,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,27,2700,22.881119552999735,6.631016731262207e-07,0.4584594964981079,726.0861936025321,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,28,2800,22.845580615103245,6.668269634246826e-07,0.45900846272706985,749.3924456611276,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,29,2900,22.83916399627924,1.2218952178955078e-06,0.46205994859337807,772.6926400475204,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,30,3000,22.835792686790228,23.494981948286295,0.44616352766752243,819.4876705408096,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,31,3100,22.805903427302837,9.015202522277832e-07,0.45465459674596786,842.7441674880683,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,32,3200,22.802338272333145,1.080334186553955e-06,0.48123183101415634,866.0036637485027,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,33,3300,22.83126963302493,7.860362529754639e-07,0.47205622494220734,889.3182287104428,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,34,3400,22.856460992246866,7.115304470062256e-07,0.46645528450608253,912.6489624679089,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,35,3500,22.891477454453707,7.189810276031494e-07,0.48111019283533096,936.0092286765575,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,36,3600,23.001853980123997,7.115304470062256e-07,0.4545035772025585,959.4945171400905,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,37,3700,22.897151730954647,1.0468065738677979e-06,0.46986376121640205,982.8483117073774,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,38,3800,22.880968056619167,7.972121238708496e-07,0.4722798392176628,1006.2013640776277,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,39,3900,22.866978000849485,7.078051567077637e-07,0.4647926576435566,1029.542816478759,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,40,4000,22.867558136582375,24.11267589405179,0.4893321990966797,1076.9898583330214,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,41,4100,22.789712831377983,1.2852251529693604e-06,0.48341113701462746,1100.2736585736275,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,42,4200,22.821651179343462,9.015202522277832e-07,0.4707033857703209,1123.5809406340122,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,43,4300,22.83510060980916,8.381903171539307e-07,0.4816083759069443,1146.8892105557024,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,44,4400,22.855306327342987,6.705522537231445e-07,0.4681778997182846,1170.2283250764012,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,45,4500,22.845872078090906,1.0207295417785645e-06,0.47699012979865074,1193.544453945011,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,46,4600,22.841782215982676,5.923211574554443e-07,0.4782203659415245,1216.8655844815075,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,47,4700,22.85138275846839,9.723007678985596e-07,0.4820026271045208,1240.197521544993,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,48,4800,22.84536262229085,7.227063179016113e-07,0.48149287328124046,1263.5270919501781,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,49,4900,22.85102381184697,5.9604644775390625e-06,0.47998471558094025,1286.8619030043483,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,50,5000,22.860605087131262,23.45755661278963,0.4789365343749523,1333.6623118072748,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,51,5100,22.79234578832984,1.259148120880127e-06,0.4739941917359829,1356.9382840581238,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,52,5200,22.8146690428257,7.227063179016113e-07,0.4714858755469322,1380.2294442802668,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,53,5300,22.877192437648773,1.1064112186431885e-06,0.4716983176767826,1403.5803192816675,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,54,5400,22.875672798603773,7.301568984985352e-07,0.4822656437754631,1426.9299240969121,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,55,5500,22.847717583179474,7.078051567077637e-07,0.4631298743188381,1450.2622876502573,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,56,5600,22.855737276375294,9.685754776000977e-07,0.47111209854483604,1473.5835736244917,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,57,5700,22.86290428414941,9.275972843170166e-07,0.48184726759791374,1496.9197817333043,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,58,5800,22.856291476637125,9.201467037200928e-07,0.4709896482527256,1520.2600773461163,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,59,5900,22.854851249605417,8.67992639541626e-07,0.4743333123624325,1543.5878875665367,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,60,6000,22.846263457089663,24.573639433830976,0.49262556806206703,1591.4845661371946,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,61,6100,22.80278980359435,9.238719940185547e-07,0.45076684653759,1614.7846874706447,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,62,6200,22.815158300101757,6.705522537231445e-07,0.47255296632647514,1638.052539397031,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,63,6300,22.838404681533575,7.003545761108398e-07,0.4543416015803814,1661.36567382887,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,64,6400,22.867738142609596,7.7858567237854e-07,0.459510687738657,1684.6901294998825,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,65,6500,22.882610075175762,6.51925802230835e-07,0.45004281401634216,1708.0343211963773,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,66,6600,22.8908060900867,7.897615432739258e-07,0.4544226713478565,1731.377238508314,8171400704.0,11270094848.0
dynunet-roi20-seed0,dynunet,current,67,6700,22.895084731280804,7.525086402893066e-07,0.46209343895316124,1754.7287073098123,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,1,100,23.079252164810896,52.7030361071229,0.4540160484611988,75.78232396021485,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,2,200,22.656341664493084,2.168118953704834e-06,0.4501992240548134,98.89696027711034,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,3,300,22.61063703522086,7.338821887969971e-07,0.48901695013046265,121.95951475948095,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,4,400,22.65821760520339,7.934868335723877e-07,0.4773097597062588,145.10898933559656,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,5,500,22.717225600034,1.1548399925231934e-06,0.46885836124420166,168.30578219518065,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,6,600,22.751122038811445,8.493661880493164e-07,0.45899544656276703,191.52795404195786,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,7,700,22.766210984438658,6.407499313354492e-07,0.4732641167938709,214.75519724190235,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,8,800,22.764419462531805,6.705522537231445e-07,0.47889338806271553,237.99522736296058,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,9,900,22.782320488244295,8.717179298400879e-07,0.4598505049943924,261.2587204426527,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,10,1000,22.797702617943287,25.739753395318985,0.5319007150828838,310.25816183164716,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,11,1100,22.722700096666813,3.252178430557251e-06,0.4407617636024952,333.51779959723353,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,12,1200,22.77714403346181,9.723007678985596e-07,0.454077810049057,356.73748445510864,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,13,1300,22.76645616069436,8.977949619293213e-07,0.4660705402493477,379.9599346667528,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,14,1400,22.786268539726734,1.0281801223754883e-06,0.4848419241607189,403.21442173421383,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,15,1500,22.80458164960146,6.631016731262207e-07,0.48271244391798973,426.5058515742421,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,16,1600,22.81375351175666,7.599592208862305e-07,0.46786829456686974,449.8043374195695,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,17,1700,22.83933610096574,9.685754776000977e-07,0.48708176612854004,473.11366476118565,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,18,1800,22.854530043900013,9.834766387939453e-07,0.45526978373527527,496.4573643691838,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,19,1900,22.988067962229252,6.183981895446777e-07,0.4694652035832405,519.9026123993099,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,20,2000,22.865313541144133,25.634362526237965,0.4976530037820339,568.8737513534725,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,21,2100,22.773219242691994,1.0207295417785645e-06,0.44090956822037697,592.1493625231087,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,22,2200,22.748359609395266,9.275972843170166e-07,0.4696713164448738,615.3403797075152,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,23,2300,22.75626039132476,9.015202522277832e-07,0.4708353020250797,638.5686245374382,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,24,2400,22.795232869684696,7.525086402893066e-07,0.463687215000391,661.8366733491421,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,25,2500,22.815319295972586,1.0579824447631836e-06,0.4579252228140831,685.1176527515054,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,26,2600,22.82501845061779,9.797513484954834e-07,0.4672269895672798,708.4029784575105,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,27,2700,22.814431939274073,8.791685104370117e-07,0.4587157480418682,731.6866443939507,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,28,2800,22.825338281691074,8.419156074523926e-07,0.45844415575265884,754.972959138453,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,29,2900,22.83705833926797,7.189810276031494e-07,0.4713688902556896,778.270619854331,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,30,3000,22.831074364483356,27.609418407082558,0.46219494566321373,829.1847810186446,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,31,3100,22.730862233787775,4.742294549942017e-06,0.45925916358828545,852.3826467096806,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,32,3200,22.766634169965982,8.121132850646973e-07,0.4935927242040634,875.6107557862997,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,33,3300,22.77710461989045,9.424984455108643e-07,0.4639766439795494,898.8837680220604,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,34,3400,22.785440932959318,2.8274953365325928e-06,0.47245627269148827,922.1353231333196,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,35,3500,22.8019599057734,9.462237358093262e-07,0.458882138133049,945.4119036272168,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,36,3600,22.976859092712402,8.009374141693115e-07,0.4635391868650913,968.8499838970602,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,37,3700,22.786532919853926,8.270144462585449e-07,0.4792232848703861,992.1022847816348,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,38,3800,22.80514122918248,7.897615432739258e-07,0.4880836494266987,1015.3889192789793,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,39,3900,22.79908011853695,8.828938007354736e-07,0.47270796447992325,1038.6784419491887,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,40,4000,22.802099213004112,25.316259134560823,0.5098335035145283,1087.2717630453408,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,41,4100,22.763536352664232,6.817281246185303e-07,0.4302147217094898,1110.5504977554083,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,42,4200,22.79071804881096,9.909272193908691e-07,0.49323656037449837,1133.773405317217,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,43,4300,22.80784297734499,7.078051567077637e-07,0.4887983314692974,1157.0767938755453,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,44,4400,22.820270650088787,7.860362529754639e-07,0.4785108268260956,1180.388181552291,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,45,4500,22.83410634100437,8.940696716308594e-07,0.49139758944511414,1203.7031373046339,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,46,4600,22.84128326550126,6.92903995513916e-07,0.4725784957408905,1227.038014858961,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,47,4700,22.837072018533945,7.301568984985352e-07,0.4765026569366455,1250.3498311191797,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,48,4800,22.845725052058697,7.264316082000732e-07,0.4794284366071224,1273.6743778698146,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,49,4900,22.82855397462845,7.934868335723877e-07,0.4644877724349499,1296.98464878276,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,50,5000,22.836103066802025,26.58113508298993,0.46875418722629547,1346.8686071150005,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,51,5100,22.770771455019712,8.307397365570068e-07,0.48331156000494957,1370.1129887029529,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,52,5200,22.78278747946024,7.003545761108398e-07,0.4719780832529068,1393.38150203228,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,53,5300,22.980517845600843,9.275972843170166e-07,0.484354842454195,1416.8362138606608,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,54,5400,22.8395139798522,8.903443813323975e-07,0.4772525541484356,1440.1622452698648,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,55,5500,22.832754991948605,1.2218952178955078e-06,0.4691626839339733,1463.4746161587536,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,56,5600,22.84016589447856,8.791685104370117e-07,0.46314577758312225,1486.7861213125288,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,57,5700,22.8395160920918,1.1473894119262695e-06,0.4494704492390156,1510.0910215713084,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,58,5800,22.832336612045765,7.413327693939209e-07,0.4876151494681835,1533.3749092258513,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,59,5900,22.834084916859865,8.456408977508545e-07,0.4718331918120384,1556.699107605964,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,60,6000,22.82299130037427,26.733716618269682,0.484813928604126,1606.730058580637,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,61,6100,22.73412011936307,1.0423362255096436e-05,0.47840476408600807,1629.9568504951894,8171400704.0,11270094848.0
dynunet-roi40-seed0,dynunet,current,62,6200,22.760101161897182,1.166015863418579e-06,0.4567805752158165,1653.1977276057005,8171400704.0,11270094848.0
